config_id,family,direction,params_json,trades,winrate,avg_win_r,avg_loss_r,expectancy_r,profit_factor_r,total_r,max_drawdown_r,cost_r_per_trade,evidence,fee_per_fill,slippage_per_fill
948cc8e6072849,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 2.25, ""std_mult"": 1.5, ""weekday_filter"": ""mon_thu"", ""window"": 20}",1001,0.3546453546453546,1.8487391484878828,-1.1445779641868505,-0.08301195519631066,0.8876179831034268,-83.09496715150698,100.6301247039297,0.17029379987257165,meaningful,0.0005,0.0002
76a995d60b342f,rsi_extreme,long,"{""atr_window"": 14, ""level"": 20.0, ""regime_ema"": 200, ""rr"": 2.5, ""rsi_window"": 7, ""session"": ""high_liquidity"", ""sl_atr"": 2.25}",189,0.30687830687830686,2.3401319968202663,-1.151822253659833,-0.08021724557599312,0.8995215819101574,-15.1610594138627,37.053142290281215,0.17996704981835654,exploratory,0.0005,0.0002
2678c09208dfa8,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.0, ""std_mult"": 2.5, ""window"": 60}",361,0.45429362880886426,1.3017209010895927,-1.254641706596771,-0.09330246099964183,0.8637255761214623,-33.6821884208707,71.56771351513687,0.2729187802079538,meaningful,0.0005,0.0002
358a4a0b99a796,ema_cross,long,"{""atr_window"": 14, ""fast_ema"": 8, ""rr"": 2.0, ""session"": ""high_liquidity"", ""sl_atr"": 2.25, ""slow_ema"": 144}",882,0.37188208616780044,1.8300325656442,-1.1961248171674737,-0.07075109657537744,0.9058293659346681,-62.4024671794829,78.40104349678123,0.2192359078672111,meaningful,0.0005,0.0002
2a68b851b0d97e,rsi_extreme,short,"{""atr_window"": 14, ""level"": 30.0, ""regime_ema"": 100, ""rr"": 2.5, ""rsi_window"": 7, ""sl_atr"": 2.5}",685,0.31532846715328466,2.345293819828978,-1.1508219832030624,-0.048397146042594236,0.9385772393747653,-33.152045039177054,59.28185731221236,0.17455105396064854,meaningful,0.0005,0.0002
7c7e2a02a772a6,ema_cross,both,"{""atr_window"": 14, ""fast_ema"": 8, ""rr"": 2.5, ""session"": ""asia"", ""sl_atr"": 2.25, ""slow_ema"": 144}",688,0.313953488372093,2.290387740774722,-1.194251545726315,-0.10023688601087327,0.8776572625250205,-68.9629775754808,101.35576921735651,0.23175065824366545,meaningful,0.0005,0.0002
88a52403ec45cb,rsi_momentum,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.0, ""rsi_window"": 21, ""sl_atr"": 2.25, ""threshold"": 50.0, ""weekday_filter"": ""weekdays""}",1256,0.35429936305732485,1.8458520747433904,-1.151389261415521,-0.08946856508533348,0.8796580394121044,-112.37251774717885,145.48574802529,0.1754138692935897,meaningful,0.0005,0.0002
be98f0a6917719,bollinger_fade,short,"{""atr_window"": 17, ""regime_ema"": 200, ""rr"": 1.5, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",343,0.4489795918367347,1.3228856443718475,-1.2239396659088566,-0.08046707761956078,0.8806862391698094,-27.60020762350935,60.203612979162976,0.24292478610739668,meaningful,0.0005,0.0002
cbdd4ecd13cd1c,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 100, ""rr"": 2.0, ""sl_atr"": 2.5, ""std_mult"": 1.5, ""window"": 20}",1395,0.35985663082437275,1.856246610554631,-1.1444911468801866,-0.06465576750220924,0.9117494171107874,-90.19479566558189,117.2853613698741,0.16727358205248727,meaningful,0.0005,0.0002
a50373c014b497,bollinger_fade,short,"{""atr_window"": 14, ""regime_ema"": 200, ""rr"": 2.25, ""sl_atr"": 2.25, ""std_mult"": 2.5, ""window"": 60}",326,0.35276073619631904,2.0772634209504743,-1.2030657505193794,-0.04589441702541254,0.9410606096806615,-14.961579950284488,64.29119671604874,0.22823515272083889,meaningful,0.0005,0.0002
